28.244637	55.000000	67.500000	10724.400000	10730.340000	0.819814
28.255638	60.000000	70.909091	10728.360000	10735.020000	0.875069
28.267637	65.454545	65.454545	10732.320000	10739.340000	0.880304
28.277637	54.545455	73.636364	10736.640000	10744.200000	0.845567
28.288637	62.727273	70.909091	10740.240000	10748.880000	0.867570
28.300638	52.500000	57.500000	10744.380000	10753.020000	0.953742
28.311669	60.000000	60.000000	10748.160000	10756.980000	0.932871
28.322649	60.000000	62.727273	10752.120000	10761.120000	1.124035
28.333656	60.000000	57.272727	10756.080000	10764.900000	0.965274
28.345668	62.727273	57.272727	10760.040000	10768.680000	1.068922
28.356654	57.500000	52.500000	10764.180000	10772.460000	0.925867
28.368656	65.454545	51.818182	10768.320000	10775.880000	1.030929
28.379652	57.272727	62.727273	10772.640000	10780.020000	0.864527
28.391635	55.000000	55.000000	10776.420000	10783.980000	0.938885
28.402653	62.727273	57.272727	10780.380000	10787.760000	0.797952
28.413635	62.727273	62.727273	10784.520000	10791.900000	0.900609
28.424663	60.000000	57.500000	10788.660000	10796.040000	0.893888
28.436635	62.727273	60.000000	10792.980000	10800.000000	0.869055
28.447635	65.454545	54.545455	10797.120000	10803.600000	0.936196
28.458634	55.000000	60.000000	10801.440000	10807.920000	0.984730
28.470635	57.500000	62.500000	10805.400000	10812.420000	0.956430
28.481635	62.727273	60.000000	10809.540000	10816.380000	0.874574
28.492634	62.727273	65.454545	10813.680000	10820.700000	0.818894
28.503634	62.727273	62.727273	10817.820000	10824.840000	0.800853
28.514635	60.000000	62.727273	10821.960000	10828.980000	0.836511
28.525634	60.000000	62.727273	10825.920000	10833.120000	0.783732
28.537634	62.727273	62.727273	10829.880000	10837.260000	0.939734
28.548634	62.727273	60.000000	10834.020000	10841.220000	0.861414
28.559634	60.000000	60.000000	10838.160000	10845.180000	1.084628
28.570633	65.000000	52.500000	10842.120000	10848.960000	0.824908
28.581634	60.000000	68.181818	10846.800000	10853.460000	1.003337
28.592633	57.272727	60.000000	10850.760000	10857.420000	0.948648
28.604633	65.454545	65.454545	10854.540000	10861.740000	0.816347
28.615633	57.500000	62.500000	10858.860000	10866.240000	1.008431
28.626633	60.000000	68.181818	10863.000000	10870.740000	0.757838
28.638680	60.000000	65.454545	10866.960000	10875.060000	0.714256
28.649633	65.000000	70.000000	10870.920000	10880.100000	0.917943
28.660633	65.454545	70.909091	10875.600000	10884.780000	0.859363
28.672632	68.181818	62.727273	10879.920000	10888.920000	0.816347
28.683633	57.500000	67.500000	10884.420000	10893.780000	0.922471
28.695632	60.000000	65.454545	10888.560000	10898.100000	0.830497
28.706676	60.000000	62.500000	10892.520000	10902.600000	0.853349
28.717638	68.181818	65.454545	10896.840000	10906.920000	0.846982
28.728632	60.000000	73.636364	10901.340000	10911.780000	0.836157
28.741651	60.000000	65.000000	10905.300000	10916.460000	0.767742
28.752632	70.909091	62.727273	10909.620000	10920.600000	0.865235
28.763651	60.000000	73.636364	10914.300000	10925.460000	0.881224
28.774631	62.500000	65.000000	10918.260000	10930.140000	0.855118
28.785669	68.181818	68.181818	10922.760000	10934.640000	0.813376
28.797631	57.272727	57.272727	10927.260000	10938.420000	0.877687
28.807631	68.181818	70.909091	10931.040000	10943.100000	0.927706
28.819630	70.909091	73.636364	10935.540000	10947.960000	0.846274
28.830630	57.500000	60.000000	10940.220000	10952.280000	0.836794
28.841630	68.181818	68.181818	10944.360000	10956.780000	0.727415
28.853630	68.181818	68.181818	10948.860000	10961.280000	0.869055
28.864629	62.500000	62.500000	10953.360000	10965.780000	0.781609
28.875629	68.181818	68.181818	10957.860000	10970.280000	0.809201
28.887630	68.181818	62.727273	10962.360000	10974.420000	0.951620
28.898630	68.181818	62.727273	10966.860000	10978.560000	1.000153
28.908629	65.454545	65.454545	10971.360000	10982.880000	0.859646
28.920629	65.000000	62.500000	10975.680000	10987.380000	0.814720
28.931630	73.636364	65.454545	10980.360000	10991.700000	0.802480
28.942629	65.454545	73.636364	10985.220000	10996.560000	0.710931
28.955629	65.454545	68.181818	10989.540000	11001.060000	0.877262
28.965629	67.500000	65.000000	10993.860000	11005.740000	0.730104
28.976628	76.363636	76.363636	10998.720000	11010.780000	0.736613
28.989629	62.500000	60.000000	11003.760000	11015.100000	0.774888
29.000628	67.500000	62.500000	11008.260000	11019.600000	0.992866
29.013662	70.000000	60.000000	11013.120000	11023.920000	0.793566
29.024628	70.909091	62.727273	11018.160000	11028.060000	0.925018
29.035628	65.000000	57.500000	11022.840000	11032.200000	0.952822
29.046628	73.636364	62.727273	11027.520000	11036.340000	0.955299
29.058628	70.909091	62.727273	11032.380000	11040.480000	0.873654
29.069628	73.636364	60.000000	11037.060000	11044.440000	0.839128
29.080627	65.000000	57.500000	11041.920000	11048.580000	0.872522
29.092627	70.909091	60.000000	11046.600000	11052.540000	0.882498
29.104638	70.000000	62.500000	11051.280000	11057.040000	0.910302
29.115640	70.909091	65.454545	11056.320000	11061.360000	0.923532
29.127627	67.500000	60.000000	11061.000000	11065.680000	0.824554
29.138627	79.090909	70.909091	11065.860000	11070.360000	0.829577
29.151627	66.923077	62.307692	11071.080000	11075.220000	0.893039
29.162626	67.500000	65.000000	11076.300000	11079.900000	0.793354
29.174626	68.181818	62.727273	11081.160000	11084.040000	0.891058
29.185666	70.909091	68.181818	11085.660000	11088.540000	0.864315
29.196626	67.500000	60.000000	11090.340000	11092.860000	0.906269
29.207626	70.909091	65.454545	11095.200000	11097.180000	0.972915
29.218626	68.181818	65.454545	11099.880000	11101.500000	0.985791
29.231625	66.923077	60.000000	11104.380000	11106.180000	0.878040
29.243626	81.818182	70.909091	11109.600000	11110.860000	1.002983
29.255639	60.000000	52.500000	11115.000000	11114.640000	0.909807
29.266625	65.000000	55.000000	11119.320000	11118.600000	0.975674
29.277625	69.000000	60.000000	11124.000000	11122.200000	0.945181
29.288626	70.909091	60.000000	11128.140000	11126.160000	1.073379
29.300665	62.307692	53.076923	11132.820000	11130.300000	1.076633
29.312625	76.363636	65.454545	11137.680000	11134.620000	0.964637
29.324624	57.500000	52.500000	11142.720000	11138.400000	0.959048
29.335664	65.454545	62.727273	11146.860000	11142.540000	0.983598
29.346657	73.636364	70.909091	11151.180000	11147.220000	0.892261
29.357624	57.500000	52.500000	11156.040000	11151.000000	0.905986
29.368624	65.454545	62.727273	11160.180000	11155.140000	0.930749
29.381624	62.500000	57.500000	11164.500000	11159.280000	0.965911
29.391623	65.454545	60.000000	11169.000000	11163.240000	0.937965
29.404648	62.727273	57.272727	11173.320000	11167.020000	1.103943
29.414623	62.500000	60.000000	11177.460000	11171.340000	0.969378
29.425623	62.727273	60.000000	11181.960000	11175.300000	1.008219
29.437650	60.000000	62.727273	11186.100000	11179.440000	1.022298
29.447623	60.000000	60.000000	11190.060000	11183.400000	0.973057
29.460622	68.181818	60.000000	11194.020000	11187.360000	0.920914
29.471622	50.769231	62.307692	11198.520000	11192.220000	1.010907
29.483654	62.727273	62.727273	11202.480000	11196.360000	0.973764
29.494622	57.500000	57.500000	11206.620000	11200.500000	0.961949
29.505623	57.272727	60.000000	11210.760000	11204.460000	1.052720
29.516622	60.000000	66.000000	11214.540000	11208.420000	1.074369
29.527621	57.500000	62.500000	11218.140000	11212.920000	1.039207
29.540625	53.076923	60.000000	11222.280000	11217.600000	0.915113
29.551621	60.000000	68.181818	11226.420000	11222.100000	1.048546
29.563632	57.272727	68.181818	11230.380000	11226.600000	0.866367
29.574622	50.000000	60.000000	11234.160000	11230.920000	0.861414
29.585621	57.272727	62.727273	11237.760000	11235.060000	0.935135
29.596621	54.545455	62.727273	11241.540000	11239.200000	0.968033
29.608621	54.545455	65.454545	11245.140000	11243.520000	1.027321
29.620621	53.076923	53.076923	11248.740000	11247.660000	1.049678
29.631649	54.545455	73.636364	11252.880000	11252.520000	1.051305
29.642621	49.090909	60.000000	11256.480000	11256.480000	0.912283
29.654620	52.500000	62.500000	11259.720000	11260.980000	0.944898
29.665620	51.818182	65.454545	11263.500000	11265.300000	0.810192
29.677620	57.272727	62.727273	11266.920000	11269.440000	0.837784
29.688620	47.500000	57.500000	11270.700000	11273.580000	0.953459
29.700620	52.500000	60.000000	11274.120000	11277.900000	1.069417
29.712620	57.272727	62.727273	11277.900000	11282.040000	0.902590
29.723621	47.500000	57.500000	11281.680000	11286.180000	1.039561
29.734620	54.545455	62.727273	11285.100000	11290.320000	0.997890
29.745619	51.818182	62.727273	11288.700000	11294.460000	0.842383
29.757619	54.545455	65.454545	11292.120000	11298.780000	0.846203
29.768618	50.000000	60.000000	11295.720000	11303.100000	0.751612
29.780618	50.000000	62.500000	11299.320000	11307.600000	0.732934
29.791618	54.545455	65.454545	11302.920000	11311.920000	0.888299
29.803618	60.000000	60.000000	11306.520000	11315.880000	0.924310
29.815638	45.000000	57.500000	11310.480000	11320.020000	0.863608
29.825618	57.272727	68.181818	11313.720000	11324.520000	1.048829
29.837618	54.545455	65.454545	11317.500000	11328.840000	0.898416
29.848618	50.000000	62.500000	11321.100000	11333.340000	0.823917
29.860618	55.000000	65.000000	11324.700000	11338.020000	0.741070
29.871617	54.545455	70.909091	11328.660000	11342.700000	0.837643
29.883617	60.000000	65.454545	11332.260000	11347.020000	0.567452
29.894618	50.000000	70.000000	11336.220000	11352.060000	0.824625
29.915617	54.285714	61.428571	11339.820000	11359.800000	0.872593
29.926617	60.000000	62.727273	11346.660000	11363.940000	0.823564
29.937617	57.272727	57.272727	11350.620000	11367.720000	1.051164
29.948617	60.000000	51.818182	11354.400000	11371.140000	0.706827
29.960617	52.500000	60.000000	11358.360000	11375.460000	0.818045
29.971626	60.000000	60.000000	11362.140000	11379.420000	0.912000
29.983620	62.727273	54.545455	11366.100000	11383.020000	0.773332
29.994616	60.000000	57.272727	11370.240000	11386.800000	0.838704
30.005617	57.500000	57.500000	11374.200000	11390.940000	0.851368
30.016616	60.000000	62.727273	11378.340000	11395.080000	0.733712
30.029615	60.000000	65.000000	11382.300000	11399.760000	0.682631
30.041616	64.615385	71.538462	11386.620000	11405.340000	0.632258
30.052615	63.000000	75.000000	11391.660000	11409.840000	0.764276
30.063616	68.181818	79.090909	11395.440000	11415.060000	0.661477
30.075619	57.500000	65.000000	11399.940000	11419.740000	0.722180
30.086615	62.727273	68.181818	11404.080000	11424.240000	0.718572
30.097615	68.181818	70.909091	11408.220000	11428.920000	0.653907
30.108615	65.000000	65.000000	11412.720000	11433.600000	0.807079
30.120615	67.500000	50.000000	11417.400000	11437.200000	1.022086
30.131614	65.454545	65.454545	11422.260000	11441.520000	0.930253
30.142614	65.454545	54.545455	11426.580000	11445.120000	1.042957
30.153614	68.181818	60.000000	11430.900000	11449.080000	0.930749
30.165614	70.909091	57.272727	11435.400000	11452.860000	0.916386
30.176614	65.000000	57.500000	11440.080000	11457.000000	0.853137
30.188614	65.454545	60.000000	11444.760000	11460.960000	0.741778
30.198614	76.363636	65.454545	11449.080000	11465.280000	0.655605
30.210626	67.500000	57.500000	11454.120000	11469.420000	0.863961
30.221613	73.636364	62.727273	11458.980000	11473.560000	0.729326
30.232613	68.181818	57.272727	11463.840000	11477.340000	0.796608
30.244625	76.363636	60.000000	11468.340000	11481.300000	1.018902
30.255613	72.500000	52.500000	11473.380000	11485.080000	0.924169
30.266627	65.454545	68.181818	11478.600000	11489.580000	0.880941
30.278623	76.363636	68.181818	11482.920000	11494.080000	0.806371
30.289613	76.363636	68.181818	11487.960000	11498.580000	0.910868
30.300612	67.500000	65.000000	11493.000000	11503.260000	0.570494
30.312623	73.636364	70.909091	11497.860000	11507.940000	0.909099
30.323612	72.500000	65.000000	11502.720000	11512.620000	0.841675
30.334611	81.000000	75.000000	11507.940000	11517.120000	0.690201
30.346612	64.615385	57.692308	11512.800000	11521.620000	0.911717
30.358612	76.363636	65.454545	11517.840000	11525.940000	0.900680
30.368611	70.909091	60.000000	11522.880000	11529.900000	0.993362
30.382631	73.846154	62.307692	11527.560000	11534.760000	0.984164
30.393612	76.363636	65.454545	11533.320000	11539.080000	0.869551
30.404611	76.363636	60.000000	11538.360000	11543.040000	0.909029
30.416621	67.500000	55.000000	11543.400000	11547.000000	0.985013
30.427611	76.363636	57.272727	11548.260000	11550.780000	0.965062
30.438610	79.090909	60.000000	11553.300000	11554.740000	1.036872
30.450612	70.000000	50.000000	11558.520000	11558.340000	0.969661
30.461610	67.500000	47.500000	11563.560000	11561.760000	1.083425
30.472610	70.909091	54.545455	11568.420000	11565.360000	0.859575
30.483610	73.636364	57.272727	11573.100000	11569.140000	1.016638
30.495609	73.636364	60.000000	11577.960000	11573.100000	1.026331
30.507615	62.500000	57.500000	11582.820000	11577.240000	0.823210
30.517610	76.363636	73.636364	11587.320000	11582.100000	0.660274
30.529610	67.500000	65.000000	11592.360000	11586.780000	0.860707
30.541617	70.000000	72.500000	11597.220000	11592.000000	0.691687
30.552610	70.909091	73.636364	11602.260000	11596.860000	0.896364
30.563609	68.181818	73.636364	11606.940000	11601.720000	0.883417
30.575609	68.181818	73.636364	11611.440000	11606.580000	0.926716
30.586630	68.181818	68.181818	11615.940000	11611.080000	0.902024
30.597610	62.500000	62.500000	11620.440000	11615.580000	1.046989
30.608608	68.181818	70.909091	11624.940000	11620.260000	0.925301
30.620609	65.000000	65.000000	11629.440000	11624.940000	1.146604
30.632608	65.454545	68.181818	11634.120000	11629.440000	0.988975
30.643608	68.181818	70.909091	11638.440000	11634.120000	1.023218
30.654615	57.500000	65.000000	11642.940000	11638.800000	0.934569
30.665608	65.454545	68.181818	11647.080000	11643.300000	0.931173
30.676608	62.727273	70.909091	11651.400000	11647.980000	0.933013
30.687608	62.727273	65.454545	11655.540000	11652.300000	0.835591
30.699607	68.181818	70.909091	11659.680000	11656.980000	1.015506
30.711608	55.384615	55.384615	11664.180000	11661.300000	0.942988
30.722617	66.000000	69.000000	11668.500000	11665.440000	1.134789
30.733607	62.727273	62.727273	11672.460000	11669.580000	1.033335
30.744607	68.181818	65.454545	11676.600000	11673.900000	1.007511
30.755607	57.272727	76.363636	11681.100000	11678.940000	0.970368
30.766623	52.500000	62.500000	11684.880000	11683.440000	0.850094
30.778606	68.181818	81.818182	11688.660000	11688.840000	0.749631
30.789607	54.545455	73.636364	11693.160000	11693.700000	1.074582
30.802633	55.384615	66.923077	11696.760000	11698.920000	0.680650
30.812606	68.181818	70.909091	11701.080000	11703.600000	0.848821
30.824606	57.272727	73.636364	11705.580000	11708.460000	0.978221
30.835606	60.000000	65.454545	11709.360000	11712.780000	0.967043
30.846606	62.500000	60.000000	11713.320000	11717.100000	1.049466
30.858605	52.500000	65.000000	11717.820000	11721.780000	1.187002
30.869606	57.272727	62.727273	11721.600000	11725.920000	0.870046
30.881620	62.727273	65.454545	11725.380000	11730.240000	0.923532
30.893612	55.000000	62.500000	11729.520000	11734.740000	0.930324
30.904605	62.727273	68.181818	11733.480000	11739.240000	0.771280
30.916617	50.000000	57.500000	11737.620000	11743.380000	0.770077
30.926605	68.181818	73.636364	11741.220000	11748.240000	0.886813
30.938605	57.272727	60.000000	11745.720000	11752.200000	0.803683
30.949626	60.000000	62.727273	11749.500000	11756.340000	0.916386
30.961608	55.000000	57.500000	11753.460000	11760.480000	1.018336
30.972605	60.000000	62.727273	11757.420000	11764.620000	0.866013
30.983605	60.000000	60.000000	11761.380000	11768.580000	0.959119
30.995629	60.000000	57.500000	11765.340000	11772.720000	0.927777
31.006604	62.727273	65.454545	11769.660000	11777.040000	0.952681
31.017603	57.272727	57.272727	11773.800000	11780.820000	0.866438
31.028604	60.000000	60.000000	11777.580000	11785.140000	0.827596
31.041603	53.076923	55.384615	11781.900000	11789.460000	0.783661
31.052603	62.727273	62.727273	11786.040000	11793.600000	0.870470
31.064603	62.727273	62.727273	11790.180000	11797.740000	0.914264
31.075603	57.500000	55.000000	11794.320000	11801.700000	0.863537
31.086602	60.000000	60.000000	11798.460000	11805.660000	0.887662
31.098602	62.727273	60.000000	11802.420000	11809.620000	0.918721
31.110624	55.384615	53.076923	11806.560000	11813.760000	0.953247
31.122602	62.727273	57.272727	11810.880000	11817.540000	0.946172
31.132602	62.727273	54.545455	11815.020000	11821.140000	0.872027
31.144602	60.000000	50.000000	11819.160000	11824.740000	0.966477
31.155602	57.272727	60.000000	11823.480000	11828.700000	0.917731
31.166602	62.727273	60.000000	11827.260000	11832.660000	0.957350
31.177601	60.000000	60.000000	11831.400000	11836.620000	0.798165
31.189605	60.000000	62.727273	11835.360000	11840.760000	0.893110
31.200602	60.000000	62.500000	11839.320000	11845.260000	0.656100
31.212601	65.454545	57.272727	11843.640000	11849.040000	0.905774
31.223601	54.545455	70.909091	11847.960000	11853.720000	0.775525
31.234601	62.727273	65.454545	11851.560000	11858.040000	0.848538
31.245601	57.500000	57.500000	11855.700000	11862.180000	0.888370
31.257601	62.727273	62.727273	11859.840000	11866.320000	0.944969
31.268600	57.500000	55.000000	11863.980000	11870.280000	1.022439
31.280601	60.000000	57.500000	11868.120000	11874.420000	1.013384
31.291610	60.000000	57.272727	11872.440000	11878.200000	0.829789
31.302601	72.000000	60.000000	11876.400000	11881.800000	0.962020
31.313599	52.500000	62.500000	11880.720000	11886.300000	0.894879
31.325600	62.727273	65.454545	11884.500000	11890.620000	0.770360
31.336600	60.000000	62.727273	11888.640000	11894.760000	0.929192
31.347600	62.727273	65.454545	11892.600000	11899.080000	0.761021
31.359599	55.000000	60.000000	11896.740000	11903.400000	0.845496
31.370599	62.500000	65.000000	11900.700000	11908.080000	0.881012
31.382599	62.727273	68.181818	11905.200000	11912.580000	0.941502
31.393599	62.727273	65.454545	11909.340000	11916.900000	0.928272
31.404599	57.500000	60.000000	11913.480000	11921.220000	0.886672
31.415599	62.727273	62.727273	11917.620000	11925.360000	0.884549
31.426599	60.000000	60.000000	11921.760000	11929.320000	0.929687
31.437599	62.727273	60.000000	11925.720000	11933.280000	0.963293
31.449598	60.000000	57.500000	11929.860000	11937.420000	0.928485
31.461598	62.727273	60.000000	11934.180000	11941.380000	0.988551
31.472598	62.727273	60.000000	11938.320000	11945.340000	0.829223
31.483597	65.454545	57.272727	11942.460000	11949.120000	0.909948
31.495597	55.000000	62.500000	11946.780000	11953.620000	0.878536
31.506598	65.454545	68.181818	11950.740000	11958.120000	0.828374
31.518598	55.000000	62.500000	11955.060000	11962.620000	0.890351
31.529597	68.181818	73.636364	11959.020000	11967.480000	0.693244
31.540596	60.000000	67.500000	11963.520000	11972.340000	0.790736
31.552605	62.727273	68.181818	11967.840000	11976.840000	0.848679
31.563626	57.500000	65.000000	11971.980000	11981.520000	0.886035
31.574597	62.727273	68.181818	11976.120000	11986.020000	0.843586
31.585597	65.454545	68.181818	11980.260000	11990.520000	0.947516
31.596597	60.000000	68.181818	11984.580000	11995.020000	0.943979
31.607597	62.727273	68.181818	11988.540000	11999.520000	0.834105
31.618597	68.181818	76.363636	11992.680000	12004.560000	0.805664
31.631622	60.000000	64.615385	11997.180000	12009.600000	0.819177
31.643613	65.454545	73.636364	12001.860000	12014.460000	0.760738
31.654615	62.500000	67.500000	12006.180000	12019.320000	0.832407
31.666596	65.454545	68.181818	12010.680000	12023.820000	0.877970
31.677596	65.454545	68.181818	12015.000000	12028.320000	0.875281
31.688595	62.500000	62.500000	12019.320000	12032.820000	0.944615
31.701595	60.000000	62.500000	12023.820000	12037.320000	0.870187
31.712595	75.000000	67.500000	12028.140000	12042.180000	0.814791
31.724609	60.000000	73.636364	12033.540000	12047.040000	0.841463
31.735595	65.000000	67.500000	12037.500000	12051.900000	0.829011
31.746594	70.909091	70.909091	12042.180000	12056.580000	0.783803
31.758601	70.909091	68.181818	12046.860000	12061.080000	0.654544
31.769631	60.000000	57.500000	12051.540000	12065.220000	0.804108
31.780594	70.909091	62.727273	12055.860000	12069.360000	0.863325
31.792621	65.454545	60.000000	12060.540000	12073.320000	0.838492
31.804595	67.500000	60.000000	12064.860000	12077.640000	1.058522
31.815620	73.636364	65.454545	12069.720000	12081.960000	0.915537
31.826594	65.000000	65.000000	12074.580000	12086.640000	0.896081
31.837626	70.909091	70.909091	12079.260000	12091.320000	0.839058
31.848593	70.909091	76.363636	12083.940000	12096.360000	0.678103
31.861594	71.538462	76.153846	12088.620000	12102.300000	0.592638
31.872593	69.000000	72.000000	12094.200000	12106.620000	0.817055
31.883593	67.500000	70.000000	12098.340000	12111.660000	0.720553
31.894593	70.909091	73.636364	12103.200000	12116.520000	0.803542
31.905637	68.181818	68.181818	12107.880000	12121.020000	0.853844
31.917593	73.636364	70.909091	12112.380000	12125.700000	0.983740
31.927593	70.909091	65.454545	12117.240000	12130.020000	0.727628
31.938593	70.909091	65.454545	12121.920000	12134.340000	1.011686
31.950592	72.500000	65.000000	12126.600000	12139.020000	0.902449
31.961593	76.363636	65.454545	12131.820000	12143.340000	0.836369
31.973593	65.000000	57.500000	12136.860000	12147.480000	0.875140
31.984591	76.363636	65.454545	12141.540000	12151.800000	0.931315
31.995591	73.636364	60.000000	12146.580000	12155.760000	0.921693
32.007608	81.818182	68.181818	12151.440000	12160.260000	0.847972
32.018591	65.000000	52.500000	12156.840000	12164.040000	0.916033
32.030592	75.000000	62.500000	12161.520000	12168.540000	0.965486
32.041597	79.090909	65.454545	12166.920000	12172.860000	0.899053
32.053605	68.181818	60.000000	12172.140000	12176.820000	0.903015
32.064591	70.000000	62.500000	12176.640000	12181.320000	0.880587
32.075590	76.363636	62.727273	12181.680000	12185.460000	0.886743
32.087590	72.500000	65.000000	12186.720000	12190.140000	0.814366
32.099611	73.636364	62.727273	12191.940000	12194.280000	0.779911
32.111609	69.230769	57.692308	12196.800000	12198.780000	0.885681
32.122590	79.090909	57.272727	12202.200000	12202.560000	1.046353
32.133589	68.181818	68.181818	12207.420000	12207.060000	0.912354
32.145590	70.000000	57.500000	12211.920000	12211.200000	1.048970
32.156590	70.909091	62.727273	12216.960000	12215.340000	1.036731
32.167590	70.909091	60.000000	12221.640000	12219.300000	0.909948
32.179589	76.363636	68.181818	12226.320000	12223.800000	0.866084
32.190589	65.000000	60.000000	12231.360000	12228.120000	0.883417
32.201589	70.909091	65.454545	12236.040000	12232.440000	0.862688
32.213590	73.636364	70.909091	12240.720000	12237.120000	0.923108
32.224589	65.000000	60.000000	12245.580000	12241.440000	0.946243
32.235588	68.181818	68.181818	12250.260000	12245.940000	0.980556
32.247589	73.636364	73.636364	12254.760000	12250.800000	1.012676
32.258629	70.909091	65.454545	12259.620000	12255.120000	0.859150
32.272589	60.000000	68.571429	12264.300000	12260.880000	0.911859
32.283589	67.500000	70.000000	12269.340000	12265.920000	0.892756
32.294613	73.636364	76.363636	12274.200000	12270.960000	0.946950
32.306588	62.727273	65.454545	12279.060000	12275.280000	0.892968
32.317588	65.000000	65.000000	12283.200000	12279.960000	1.000790
32.329588	65.454545	65.454545	12287.880000	12284.280000	1.049112
32.340588	62.500000	60.000000	12292.200000	12288.600000	1.046140
32.352587	70.909091	68.181818	12296.700000	12293.100000	1.047060
32.363588	57.500000	55.000000	12301.380000	12297.060000	1.054843
32.375587	65.454545	65.454545	12305.520000	12301.380000	1.015011
32.386611	62.727273	65.454545	12309.840000	12305.700000	0.943979
32.397586	57.500000	62.500000	12313.980000	12310.200000	0.934003
32.408602	62.727273	68.181818	12318.120000	12314.700000	0.889290
32.420586	60.000000	70.000000	12322.260000	12319.740000	0.875493
32.431586	65.454545	70.909091	12326.580000	12324.420000	0.927353
32.443586	60.000000	70.909091	12330.900000	12329.100000	0.861556
32.454587	60.000000	70.000000	12334.860000	12334.140000	0.989612
32.466586	60.000000	68.181818	12339.180000	12338.640000	0.878748
32.477626	57.500000	67.500000	12343.140000	12343.500000	0.969024
32.489586	60.000000	68.181818	12347.280000	12348.000000	0.945040
32.500586	57.500000	67.500000	12351.240000	12352.860000	0.876555
32.511586	62.727273	68.181818	12355.380000	12357.360000	0.967397
32.523585	60.000000	68.181818	12359.520000	12361.860000	0.992230
32.534585	60.000000	55.000000	12363.480000	12365.820000	0.977372
32.545586	60.000000	73.636364	12367.800000	12370.680000	1.091066
32.557627	54.545455	57.272727	12371.760000	12374.460000	0.919782
32.568585	55.000000	57.500000	12375.360000	12378.600000	0.908180
32.580585	62.500000	65.000000	12379.320000	12383.280000	0.971925
32.591585	54.545455	60.000000	12383.820000	12387.240000	0.915042
32.602584	65.454545	68.181818	12387.420000	12391.740000	0.903086
32.614584	60.000000	57.272727	12391.740000	12395.520000	0.915820
32.625584	55.000000	62.500000	12395.700000	12400.020000	0.841180
32.636584	54.545455	76.363636	12399.660000	12405.060000	0.809767
32.648583	62.727273	70.909091	12403.260000	12409.740000	0.838492
32.659583	60.000000	60.000000	12407.400000	12413.700000	0.821724
32.671615	50.769231	66.923077	12411.360000	12418.920000	0.885823
32.683584	62.727273	73.636364	12415.320000	12423.780000	0.956218
32.694583	55.000000	60.000000	12419.460000	12428.100000	0.841888
32.705583	60.000000	62.727273	12423.420000	12432.240000	0.891553
32.717623	60.000000	62.727273	12427.380000	12436.380000	0.960817
32.728583	55.000000	57.500000	12431.340000	12440.520000	0.884054
32.740582	57.500000	57.500000	12435.300000	12444.660000	1.050810
32.751583	65.454545	65.454545	12439.440000	12448.980000	0.897355
32.763619	55.000000	52.500000	12443.760000	12452.760000	0.871248
32.774583	60.000000	62.727273	12447.720000	12456.900000	0.916599
32.786582	62.727273	60.000000	12451.680000	12460.860000	0.756493
32.798582	55.000000	55.000000	12455.820000	12464.820000	0.875069
32.808581	60.000000	60.000000	12459.780000	12468.780000	0.849387
32.821624	60.000000	60.000000	12463.740000	12473.460000	0.837147
32.832582	65.454545	65.454545	12468.420000	12477.780000	0.939238
32.844612	55.000000	52.500000	12472.740000	12481.560000	0.861061
32.855581	62.727273	62.727273	12476.700000	12485.700000	0.799367
32.867603	62.727273	62.727273	12480.840000	12489.840000	0.865023
32.878597	60.000000	60.000000	12484.980000	12494.160000	0.834883
32.890581	60.000000	60.000000	12489.300000	12498.480000	0.845354
32.902581	57.272727	57.272727	12493.620000	12502.260000	0.775030
32.913581	65.454545	62.727273	12497.400000	12506.400000	0.831700
32.925602	65.454545	60.000000	12501.720000	12510.360000	0.950983
32.936580	57.692308	53.076923	12506.040000	12514.500000	0.907048
32.948610	65.454545	60.000000	12510.540000	12518.460000	1.041683
32.959580	62.727273	60.000000	12514.860000	12522.420000	1.007087
32.970580	62.500000	60.000000	12519.000000	12526.740000	0.902095
32.982579	60.000000	57.272727	12523.500000	12530.520000	0.707252
32.993580	60.000000	60.000000	12527.460000	12534.480000	0.897709
33.005579	65.000000	62.500000	12531.420000	12538.980000	0.780336
33.016579	57.500000	57.500000	12536.100000	12543.120000	0.857311
33.027579	62.727273	60.000000	12540.240000	12547.080000	0.827243
33.038579	62.727273	57.272727	12544.380000	12550.860000	0.956643
33.050578	62.500000	60.000000	12548.520000	12555.180000	0.885752
33.062578	73.636364	68.181818	12553.020000	12559.680000	0.996899
33.075578	53.571429	51.428571	12557.880000	12564.000000	0.993008
33.086578	65.454545	62.727273	12562.380000	12568.140000	0.950629
33.098578	68.181818	60.000000	12566.700000	12572.100000	0.882144
33.110584	57.272727	70.909091	12571.200000	12576.780000	0.784581
33.121590	60.000000	62.500000	12574.980000	12581.280000	0.671453
33.132586	65.454545	70.909091	12579.300000	12585.960000	0.811819
33.143579	62.727273	68.181818	12583.620000	12590.460000	0.833539
33.155578	70.000000	72.500000	12587.760000	12595.680000	0.935559
33.168578	57.692308	50.769231	12592.800000	12599.640000	0.938248
33.178577	60.000000	73.636364	12597.300000	12604.500000	0.897001
33.191587	60.000000	62.500000	12601.260000	12609.000000	0.994989
33.202577	68.181818	68.181818	12605.580000	12613.500000	0.916952
33.214577	57.500000	60.000000	12610.080000	12617.820000	0.971571
33.225590	70.909091	68.181818	12614.220000	12622.320000	0.819672
